Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,0.977036237716675,1.15046727657318,1.03285944461823,0.929402828216553,1.0314474105835,1.00766611099243,1.0149097442627,1.01744949817657,0.993961572647095,1.05012118816376
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.742136418819427,0.749750256538391,0.8147212266922,0.765565991401672,0.729236841201782,0.770623564720154,0.92147696018219,0.809846818447113,0.653032541275024,0.742111504077911
Lithuania,LTU,Rule of Law: Estimate,RL.EST,0.937465846538544,0.97820919752121,0.996741414070129,0.961514294147491,0.923098206520081,0.985989809036255,0.94848245382309,1.07464647293091,1.06033229827881,1.26719617843628
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,0.961604714393616,0.973996102809906,1.00021350383759,0.986630260944366,0.901560366153717,0.994787633419037,1.00418090820312,1.03033602237701,1.06778585910797,1.07111299037933
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,1.18876838684082,1.26380932331085,1.12458479404449,1.14623475074768,1.09371483325958,1.14662408828735,1.08017456531525,1.2701860666275,1.29888129234314,1.33804214000702
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,2.06915903091431,2.05351066589355,2.04989457130432,1.94112145900726,2.04803919792175,2.07247686386108,2.02369952201843,1.84092938899994,1.88359045982361,1.92665910720825
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.64794015884399,1.69270300865173,1.65589165687561,1.64544296264648,1.73641335964203,1.69548451900482,1.79238891601562,1.67725694179535,1.77222788333893,1.91421329975128
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.37832379341125,1.42636823654175,1.40361714363098,1.3128936290741,1.34749054908752,1.3333135843277,1.21248233318329,1.19407951831818,1.06439006328583,1.05400168895721
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,1.901979804039,1.83813381195068,1.71983742713928,1.69909048080444,1.76795589923859,1.74955821037292,1.73590040206909,1.74762201309204,1.76851046085358,1.75243473052979
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,1.55458557605743,1.54696607589722,1.50075507164001,1.52224540710449,1.5432368516922,1.49186420440674,1.49746370315552,1.49557614326477,1.54147458076477,1.63266289234161
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,1.6250411272049,1.64557504653931,1.71001076698303,1.68195748329163,1.7491340637207,1.68511009216309,1.83817708492279,1.90669333934784,1.83396697044373,1.92906320095062
"Macao SAR, China",MAC,Control of Corruption: Estimate,CC.EST,0.843764781951904,0.569167733192444,0.793663918972015,0.594956994056702,0.674436092376709,0.664918541908264,0.768973529338837,0.815184593200684,0.868464589118958,0.849051773548126
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,1.46286869049072,1.41346395015717,1.14072906970978,1.33569025993347,1.1579931974411,1.12508857250214,1.07495975494385,1.08387625217438,1.10521340370178,1.08997046947479
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.20616853237152,1.18745315074921,1.39056718349457,1.40713012218475,1.22980165481567,1.21542155742645,1.13755202293396,1.02902102470398,1.12270271778107,1.07105338573456
"Macao SAR, China",MAC,Rule of Law: Estimate,RL.EST,0.950352728366852,0.891232967376709,0.820777177810669,0.814161896705627,0.971355676651001,0.88164347410202,0.811480820178986,0.780341923236847,0.791236340999603,0.783238708972931
"Macao SAR, China",MAC,Voice and Accountability: Estimate,VA.EST,-0.330587536096573,-0.0673926323652267,-0.0613991841673851,-0.0546205677092075,-0.0684486106038094,-0.325433850288391,-0.290419191122055,-0.534458220005035,-0.531183540821075,-0.509288549423218
"Macao SAR, China",MAC,Regulatory Quality: Estimate,RQ.EST,1.7261563539505,1.76284778118134,1.77214682102203,1.75083112716675,1.60642433166504,1.62074279785156,1.73721349239349,1.77781021595001,1.82458806037903,1.79425728321075
Madagascar,MDG,Control of Corruption: Estimate,CC.EST,-0.843135118484497,-0.88030207157135,-0.934988260269165,-1.07430374622345,-1.02106416225433,-1.05258440971375,-1.01050651073456,-0.953181684017181,-0.969914019107819,-1.00018215179443
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-1.32273769378662,-1.33208250999451,-1.22864735126495,-1.19451534748077,-1.21214354038239,-1.19339692592621,-1.05303573608398,-1.02791666984558,-0.972033023834229,-1.02277612686157
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.557235836982727,-0.427762925624847,-0.294186472892761,-0.302837282419205,-0.578798413276672,-0.313957303762436,-0.509334743022919,-0.542262673377991,-0.480796605348587,-0.690745651721954
Madagascar,MDG,Rule of Law: Estimate,RL.EST,-0.736947298049927,-0.705094575881958,-0.831999182701111,-0.875741600990295,-0.836356043815613,-1.01349878311157,-0.879633843898773,-0.885595560073853,-0.950021684169769,-0.974946022033691
Madagascar,MDG,Voice and Accountability: Estimate,VA.EST,-0.500259637832642,-0.380922138690948,-0.316786468029022,-0.3454709649086,-0.321546018123627,-0.235004052519798,-0.263206869363785,-0.279159992933273,-0.293677031993866,-0.319516479969025
Madagascar,MDG,Regulatory Quality: Estimate,RQ.EST,-0.716764986515045,-0.809338331222534,-0.735103726387024,-0.736412763595581,-0.785894691944122,-0.788889169692993,-0.811572015285492,-0.836634576320648,-0.815499842166901,-0.799546599388123
Malawi,MWI,Control of Corruption: Estimate,CC.EST,-0.761593222618103,-0.794206321239471,-0.784892559051514,-0.687570571899414,-0.765857875347137,-0.783550560474396,-0.39216423034668,-0.322536081075668,-0.608851909637451,-0.602811515331268
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,-0.657211363315582,-0.738582670688629,-0.795695960521698,-0.725338280200958,-0.801393151283264,-0.798645079135895,-0.818265616893768,-0.79249095916748,-0.853226065635681,-0.859506547451019
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0810932070016861,0.0342932753264904,-0.116127513349056,-0.249828174710274,-0.431215286254883,-0.286819607019424,-0.118886552751064,-0.10926304012537,-0.157983273267746,-0.235615640878677
Malawi,MWI,Rule of Law: Estimate,RL.EST,-0.288955628871918,-0.32932847738266,-0.395066827535629,-0.394054114818573,-0.405365645885468,-0.342049658298492,-0.277480274438858,-0.248572364449501,-0.221973344683647,-0.155495509505272
Malawi,MWI,Voice and Accountability: Estimate,VA.EST,-0.064276397228241,-0.00424028793349862,-0.0304317232221365,-0.0311444010585546,-0.0761848464608192,-0.110017240047455,0.00262835877947509,0.0694767460227013,0.062155295163393,0.0756149441003799
Malawi,MWI,Regulatory Quality: Estimate,RQ.EST,-0.819636702537537,-0.86566561460495,-0.881440103054047,-0.79025799036026,-0.723060786724091,-0.749148666858673,-0.785046398639679,-0.801559805870056,-0.739736258983612,-0.772310614585876
Malaysia,MYS,Control of Corruption: Estimate,CC.EST,0.396519064903259,0.181636169552803,0.0274246502667665,-0.00609472393989563,0.299851536750793,0.232962101697922,0.228581383824348,0.146233186125755,0.248940765857697,0.295621365308762
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,1.14593541622162,0.91708517074585,0.817718744277954,0.77773243188858,1.05388987064362,0.967774987220764,1.02225887775421,0.952433526515961,0.992667615413666,0.875369668006897
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.266619145870209,0.25394731760025,0.129485934972763,0.111209630966187,0.248113676905632,0.14648012816906,0.125864699482918,0.0595565475523472,0.163117811083794,0.16851469874382
Malaysia,MYS,Rule of Law: Estimate,RL.EST,0.524089753627777,0.402504026889801,0.387877881526947,0.388218402862549,0.529206156730652,0.4915691614151,0.573119819164276,0.532065808773041,0.561419248580933,0.571915447711945
Malaysia,MYS,Voice and Accountability: Estimate,VA.EST,-0.360449194908142,-0.391403198242188,-0.416713893413544,-0.398660808801651,-0.099500760436058,-0.0477054789662361,-0.154460147023201,-0.164951831102371,0.000423186487751082,0.0876194089651108
Malaysia,MYS,Regulatory Quality: Estimate,RQ.EST,0.799231290817261,0.704775094985962,0.663995385169983,0.671388506889343,0.575907409191132,0.547572374343872,0.666613459587097,0.714465439319611,0.644006609916687,0.660894274711609
Maldives,MDV,Control of Corruption: Estimate,CC.EST,-0.316432625055313,-0.4236199259758,-0.586512804031372,-0.739739716053009,-0.83108526468277,-0.223864495754242,-0.285472601652145,-0.31484991312027,-0.332713663578033,-0.396943330764771
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,-0.230356603860855,-0.23004537820816,-0.17816124856472,-0.39471846818924,-0.475938469171524,-0.17583654820919,-0.091672420501709,0.438512802124023,-0.107565149664879,-0.127973482012749
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.679096162319183,0.411403715610504,0.408033192157745,0.224531978368759,0.0830787196755409,0.0276582892984152,0.363029807806015,0.534759700298309,0.645002782344818,0.53012090921402
Maldives,MDV,Rule of Law: Estimate,RL.EST,-0.489391773939133,-0.560627102851868,-0.324536770582199,-0.573328018188477,-0.538557231426239,-0.382373005151749,-0.239435225725174,-0.114723898470402,0.0442502610385418,-0.0786015242338181
Maldives,MDV,Voice and Accountability: Estimate,VA.EST,-0.354872792959213,-0.50041788816452,-0.710969507694244,-0.719831883907318,-0.654160141944885,-0.452074974775314,-0.302701383829117,-0.2118049710989,-0.205017864704132,-0.137529924511909
Maldives,MDV,Regulatory Quality: Estimate,RQ.EST,-0.374468445777893,-0.43260794878006,-0.495872646570206,-0.440038591623306,-0.531163573265076,-0.55177366733551,-0.588554084300995,-0.613875865936279,-0.657294631004333,-0.672039389610291
Mali,MLI,Control of Corruption: Estimate,CC.EST,-0.751215159893036,-0.704493343830109,-0.677658140659332,-0.665663719177246,-0.711823046207428,-0.704530775547028,-0.800912976264954,-0.887136936187744,-0.844119906425476,-0.861831545829773
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-1.08551561832428,-0.960362553596497,-1.02762377262115,-0.964268267154694,-1.02613079547882,-1.09918296337128,-1.18640530109406,-1.2514636516571,-1.1489531993866,-1.13859808444977
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.71398878097534,-1.6827712059021,-1.61284875869751,-1.90349173545837,-2.0845730304718,-2.2143087387085,-2.1463520526886,-2.33293581008911,-2.56074357032776,-2.7291362285614
Mali,MLI,Rule of Law: Estimate,RL.EST,-0.635233938694,-0.75167179107666,-0.799188196659088,-0.792974710464478,-0.815612316131592,-0.864841282367706,-0.949093222618103,-0.91933411359787,-0.982342958450317,-0.977649748325348
Mali,MLI,Voice and Accountability: Estimate,VA.EST,-0.161193147301674,-0.197768017649651,-0.182400822639465,-0.212172240018845,-0.327881008386612,-0.44176921248436,-0.760558068752289,-0.801511585712433,-0.920922577381134,-1.01174712181091
Mali,MLI,Regulatory Quality: Estimate,RQ.EST,-0.633841454982758,-0.633086144924164,-0.63912957906723,-0.616693496704102,-0.600795805454254,-0.623046398162842,-0.673809766769409,-0.634793400764465,-0.634121775627136,-0.679561257362366
Malta,MLT,Control of Corruption: Estimate,CC.EST,0.846630215644836,0.8642418384552,0.683730661869049,0.703656733036041,0.547124087810516,0.209994375705719,0.342483103275299,0.292902559041977,0.238765001296997,0.10974658280611
Malta,MLT,Government Effectiveness: Estimate,GE.EST,1.02343165874481,0.81887686252594,0.920882403850555,0.968723773956299,0.930900931358337,0.824169158935547,0.99406486749649,0.853116869926453,0.804084479808807,0.397335052490234
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.12549698352814,1.05367743968964,1.06645977497101,1.23830890655518,1.27164912223816,1.01364505290985,0.99847799539566,0.887514472007751,0.911014318466187,0.858121693134308
Malta,MLT,Rule of Law: Estimate,RL.EST,1.19110727310181,1.1067533493042,0.968909025192261,1.11296081542969,1.01997232437134,0.921630799770355,0.883726119995117,0.835411548614502,0.785654842853546,0.702327609062195
Malta,MLT,Voice and Accountability: Estimate,VA.EST,1.18419134616852,1.20284688472748,1.19653582572937,1.17123138904572,1.10109639167786,1.08007621765137,1.11851668357849,1.0709707736969,1.08086717128754,0.913654506206512
Malta,MLT,Regulatory Quality: Estimate,RQ.EST,1.07836270332336,1.1539055109024,1.14384472370148,1.27156889438629,1.32744300365448,0.938031852245331,1.21012890338898,0.801096200942993,0.674093782901764,0.687359094619751
Marshall Islands,MHL,Control of Corruption: Estimate,CC.EST,-0.0126290507614613,0.649551570415497,0.705651104450226,0.768536806106567,0.348575413227081,0.368371486663818,0.467278957366943,0.417653381824493,0.385714828968048,0.411750495433807
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-1.78862881660461,-0.319557219743729,-0.197998747229576,-0.178460642695427,-0.183238625526428,-0.16708867251873,0.113665513694286,0.0221629124134779,0.226975664496422,0.069975346326828
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.989585757255554,1.00298595428467,0.83496367931366,1.03458750247955,0.998790442943573,1.17230677604675,0.982413172721863,0.934174537658691,1.0159205198288,1.18497908115387
Marshall Islands,MHL,Rule of Law: Estimate,RL.EST,-0.199341028928757,0.00222573685459793,0.118992410600185,0.279402941465378,0.164092540740967,0.459464013576508,0.59727954864502,0.772542417049408,0.729849815368652,0.676997244358063
Marshall Islands,MHL,Voice and Accountability: Estimate,VA.EST,1.1548445224762,1.17880952358246,1.19136381149292,1.18978536128998,1.12325739860535,1.07946360111237,1.13107526302338,1.09652531147003,1.10572350025177,1.12555754184723
Marshall Islands,MHL,Regulatory Quality: Estimate,RQ.EST,-1.0034898519516,-0.984151840209961,-0.890493035316467,-0.941972315311432,-0.797005653381348,-0.726854741573334,-0.670987486839294,-0.64892190694809,-0.394462466239929,-0.422844558954239
Martinique,MTQ,Control of Corruption: Estimate,CC.EST,1.2206939458847,1.15172910690308,1.15941143035889,1.17178130149841,1.17894005775452,1.17618942260742,0.632067441940308,0.63789439201355,0.632194638252258,0.61644971370697
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,0.693282663822174,0.702401101589203,0.74712997674942,1.05706441402435,1.0508930683136,1.03475427627563,0.911797344684601,0.916287004947662,0.943506419658661,0.654167771339417
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.913897812366486,0.961817383766174,0.975613653659821,0.981490910053253,0.956182777881622,0.752266108989716,0.604250848293304,0.63033390045166,0.641087055206299,0.512399971485138
Martinique,MTQ,Rule of Law: Estimate,RL.EST,0.0195597112178802,-0.0804554671049118,0.811602592468262,0.814765870571136,0.816772699356079,0.542161524295807,0.621794641017914,0.635468721389771,0.692381620407104,0.683675646781921
Martinique,MTQ,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..
Martinique,MTQ,Regulatory Quality: Estimate,RQ.EST,1.23212265968323,1.27196550369263,1.22995066642761,1.20018458366394,1.18732905387878,1.22192621231079,0.930365979671478,0.946981251239777,0.972116887569427,0.931279718875885
Mauritania,MRT,Control of Corruption: Estimate,CC.EST,-0.932971298694611,-0.939602792263031,-0.762259602546692,-0.7732053399086,-0.812440693378448,-0.866159081459045,-0.815433323383331,-0.842485129833221,-0.790683805942535,-0.822652637958527
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-0.991944909095764,-1.06793129444122,-0.85434877872467,-0.803241431713104,-0.825453996658325,-0.60952889919281,-0.839177846908569,-0.776139318943024,-0.725075662136078,-0.763598620891571
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.589508354663849,-0.635684847831726,-0.748691558837891,-0.629497766494751,-0.632382810115814,-0.562921166419983,-0.700949966907501,-0.555513858795166,-0.516949355602264,-0.503423988819122
Mauritania,MRT,Rule of Law: Estimate,RL.EST,-0.873123645782471,-0.891648173332214,-0.746190071105957,-0.618081569671631,-0.707436680793762,-0.608457326889038,-0.603924095630646,-0.687139749526978,-0.646437048912048,-0.639136493206024
Mauritania,MRT,Voice and Accountability: Estimate,VA.EST,-0.895771265029907,-0.888364434242249,-0.774308800697327,-0.801470816135406,-0.868751645088196,-0.800471007823944,-0.827085018157959,-0.77223539352417,-0.730507910251617,-0.656128466129303
Mauritania,MRT,Regulatory Quality: Estimate,RQ.EST,-0.832643926143646,-0.912680149078369,-0.788824498653412,-0.819411277770996,-0.865196943283081,-0.82778126001358,-0.894477546215057,-1.07720506191254,-1.06221723556519,-0.997108280658722
Mauritius,MUS,Control of Corruption: Estimate,CC.EST,0.317739754915237,0.223563492298126,0.106664188206196,0.156347960233688,0.186285600066185,0.210403770208359,0.441047370433807,0.442368149757385,0.420371741056442,0.453197360038757
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,1.15004467964172,1.12657856941223,1.01903390884399,0.959638118743896,0.894885838031769,0.862357020378113,0.853226721286774,0.813867688179016,0.766172587871552,0.710137605667114
